id,tested_positive
261,2.7524242
262,10.087461
263,22.809732
264,16.923475
265,6.2786326
266,23.729755
267,26.021042
268,7.9152236
269,11.6893215
270,13.678701
271,11.697346
272,18.030258
273,11.46143
274,10.072111
275,18.91843
276,21.203583
277,8.648782
278,14.871702
279,16.002525
280,21.72197
281,20.364344
282,17.255259
283,23.613913
284,19.054903
285,22.951742
286,18.999723
287,30.551693
288,8.017845
289,16.986023
290,13.879625
291,15.001996
292,6.7583823
293,4.0053215
294,22.086082
295,14.407234
296,8.270774
297,22.279612
298,11.660869
299,11.559078
300,11.157103
301,22.642485
302,10.501781
303,19.141226
304,12.862276
305,17.659369
306,21.80309
307,30.491941
308,13.6825
309,11.446233
310,11.426954
311,23.764122
312,8.068065
313,21.356962
314,15.879235
315,15.9345045
316,28.907558
317,17.01402
318,19.667452
319,16.100006
320,3.8866181
321,7.351792
322,24.96013
323,16.067936
324,7.822964
325,21.092182
326,5.6970916
327,23.937658
328,18.656813
329,22.663044
330,13.08933
331,22.951159
332,14.528116
333,7.395208
334,12.793979
335,11.341473
336,24.238182
337,11.571859
338,9.521694
339,22.775927
340,13.848324
341,10.2876835
342,21.108915
343,15.410045
344,5.8217654
345,16.624311
346,28.193361
347,22.489786
348,19.172411
349,14.116048
350,7.4882264
351,23.535902
352,18.687624
353,14.292994
354,6.7561455
355,14.945693
356,23.888659
357,14.948877
358,23.520994
359,16.41489
360,5.74662
361,16.430191
362,11.63813
363,12.581532
364,18.79093
365,32.745213
366,14.5504265
367,14.45393
368,6.6369123
369,14.909187
370,14.824822
371,13.967825
372,17.829393
373,13.419506
374,5.2052417
375,14.335828
376,9.91225
377,11.331937
378,16.855059
379,20.450506
380,24.058975
381,16.106289
382,8.126709
383,18.002867
384,9.052734
385,17.316986
386,14.419707
387,15.218241
388,16.161758
389,14.5588455
390,30.599825
391,11.337965
392,30.256102
393,15.0838175
394,11.7060585
395,13.082422
396,29.557192
397,19.901676
398,21.51549
399,12.698118
400,15.124647
401,21.016403
402,9.7360325
403,30.596128
404,31.617086
405,11.228081
406,13.340657
407,25.063913
408,9.722044
409,15.109075
410,16.714304
411,9.052115
412,23.157452
413,11.802193
414,7.825796
415,17.370045
416,21.117292
417,24.132406
418,27.098612
419,10.967669
420,14.824357
421,5.6550274
422,8.500733
423,11.624483
424,21.848934
425,13.4862175
426,18.460457
427,9.383225
428,32.36348
429,21.29239
430,9.683443
431,18.47644
432,14.211712
433,11.675444
434,10.996677
435,21.918465
436,33.00153
437,14.86783
438,3.8367517
439,5.2517343
440,7.588837
441,8.567131
442,21.634829
443,17.752249
444,20.05868
445,3.9420125
446,3.7495437
447,14.87233
448,24.866148
449,23.817522
450,16.466225
451,8.506199
452,26.056744
453,16.129747
454,11.32908
455,12.464899
456,25.75683
457,14.61935
458,20.448654
459,8.689703
460,21.139498
461,8.343468
462,14.853345
463,16.362139
464,10.384812
465,10.964993
466,10.216596
467,11.393487
468,11.057337
469,22.068808
470,18.033857
471,11.1161
472,22.908998
473,11.243593
474,13.340979
475,5.934624
476,12.787413
477,19.44632
478,22.248774
479,19.258486
480,23.552366
481,20.749659
482,26.952751
483,20.58301
484,24.945955
485,7.1142216
486,15.940184
487,14.494301
488,21.098726
489,8.381114
490,11.167385
491,20.801924
492,20.534815
493,15.357904
494,16.372023
495,15.325649
496,14.860193
497,8.47132
498,4.932292
499,13.224718
500,13.571569
501,8.846571
502,16.8734
503,13.49615
504,25.526535
505,25.191555
506,22.691385
507,10.8723755
508,9.872362
509,17.157114
510,18.28237
511,12.645915
512,17.73749
513,8.26911
514,23.786621
515,15.303834
516,14.39949
517,13.020252
518,12.925863
519,27.019432
520,26.360413
521,14.7567215
522,16.39977
523,22.969559
524,10.660728
525,33.224415
526,5.2096686
527,19.086096
528,16.783762
529,6.9617105
530,17.796267
531,11.45963
532,11.149107
533,14.332794
534,22.154356
535,5.060322
536,24.846899
537,8.839384
538,24.032728
539,15.1108
540,41.847767
541,14.286369
542,18.8358
543,6.889936
544,9.684971
545,9.300547
546,6.850001
547,25.694883
548,21.658861
549,12.285273
550,13.186192
551,6.5247965
552,19.891748
553,27.014208
554,18.323818
555,6.239179
556,13.770889
557,15.704048
558,25.172178
559,17.958403
560,10.2272835
561,12.518481
562,21.140417
563,16.733501
564,22.7293
565,12.936833
566,23.674372
567,24.501532
568,6.825806
569,26.92986
570,15.077261
571,14.791836
572,28.195763
573,24.164438
574,5.7751555
575,18.983973
576,24.448282
577,35.525402
578,19.566286
579,21.223608
580,14.177957
581,7.32238
582,13.0298
583,13.911521
584,17.63957
585,8.790886
586,31.512478
587,12.637879
588,9.870973
589,10.589928
590,12.077444
591,22.982473
592,21.785345
593,33.71684
594,30.074385
595,31.30701
596,9.540972
597,13.023301
598,24.262278
599,23.753584
600,7.2401576
601,9.168036
602,14.433168
603,15.540405
604,16.768991
605,19.133272
606,18.10771
607,29.907755
608,13.773701
609,22.816813
610,5.0526776
611,17.119036
612,9.39012
613,24.997505
614,25.256248
615,9.870378
616,24.191319
617,12.039254
618,19.99677
619,11.358401
620,8.52942
621,14.018101
622,9.674665
623,20.665194
624,15.544853
625,25.727129
626,12.965519
627,15.469962
628,17.857435
629,13.143999
630,28.905718
631,16.071964
632,28.34012
633,24.278816
634,21.21326
635,12.965381
636,18.971502
637,11.544119
638,16.65906
639,20.215528
640,11.164587
641,10.944832
642,26.413027
643,31.679644
644,22.612108
645,27.253801
646,11.343376
647,26.35702
648,8.238911
649,12.033761
650,15.551485
651,18.230558
652,12.295331
653,13.773982
654,14.735933
655,14.896256
656,12.900736
657,29.266615
658,11.462032
659,12.11828
660,28.083632
661,25.665722
662,8.604686
663,12.921409
664,10.050936
665,6.381751
666,23.61019
667,8.973233
668,22.745022
669,23.039553
670,10.98702
671,10.830935
672,9.561783
673,16.083492
674,3.5642867
675,12.935062
676,20.426851
677,25.097305
678,19.026884
679,11.867364
680,12.392843
681,11.595467
682,14.777422
683,19.203209
684,3.2023616
685,24.209162
686,18.753946
687,14.998419
688,7.276833
689,12.593052
690,19.154402
691,10.778313
692,15.365826
693,7.1220956
694,3.950293
695,9.050796
696,23.752535
697,30.21903
698,26.472898
699,5.815855
700,7.4133573
701,6.8905053
702,20.181791
703,14.620893
704,28.907701
705,7.3260026
706,17.273901
707,7.4864206
708,12.658428
709,13.250257
710,20.360373
711,11.057116
712,22.539331
713,12.253626
714,5.5233927
715,3.9760475
716,9.678123
717,21.406775
718,11.825722
719,22.364058
720,10.368803
721,6.5016246
722,21.275248
723,25.897436
724,8.0766
725,20.489958
726,8.428179
727,13.706763
728,9.935589
729,15.670209
730,7.743816
731,9.451978
732,22.633543
733,7.5684123
734,20.540339
735,13.773894
736,8.051295
737,21.084997
738,6.2916117
739,23.492506
740,15.39476
741,14.711235
742,12.35619
743,25.50968
744,14.402237
745,14.450145
746,27.213665
747,30.030792
748,14.852403
749,7.652347
750,9.327198
751,24.188292
752,9.258919
753,11.05771
754,18.360304
755,22.214533
756,20.363794
757,14.820381
758,10.722876
759,9.316757
760,17.973612
761,10.792866
762,6.8885493
763,23.711355
764,29.390461
765,22.856579
766,19.648531
767,9.961193
768,11.684917
769,14.605469
770,15.679491
771,12.685031
772,24.351269
773,18.104746
774,5.0659766
775,12.069503
776,22.228098
777,21.640875
778,15.659822
779,10.971829
780,24.026552
781,31.220598
782,15.554898
783,21.630148
784,13.1116705
785,9.351399
786,5.518797
787,22.66751
788,21.3562
789,15.851231
790,19.632982
791,7.918309
792,12.878973
793,14.8802
794,11.15687
795,20.098827
796,12.782655
797,14.857664
798,8.204269
799,16.912216
800,13.4135895
801,12.868086
802,9.754721
803,11.633917
804,10.669962
805,21.67704
806,10.999323
807,18.253065
808,18.126986
809,26.701754
810,15.966285
811,15.514203
812,13.301266
813,16.593006
814,8.079378
815,3.7111554
816,7.167831
817,15.394474
818,29.441294
819,12.423554
820,24.157845
821,13.354914
822,19.073872
823,19.408667
824,25.375452
825,7.843243
826,8.110887
827,19.487158
828,19.568275
829,16.386055
830,18.186123
831,7.3830495
832,12.448897
833,11.7229805
834,13.869228
835,28.542364
836,12.411823
837,15.588891
838,21.505175
839,15.808174
840,18.829351
841,39.740627
842,32.755966
843,18.373283
844,18.346544
845,8.380674
846,13.063948
847,16.391796
848,11.1766
849,14.707745
850,6.4482484
851,7.291907
852,7.8061376
853,10.672577
854,12.256401
855,25.455242
856,23.505938
857,19.388779
858,9.708945
859,13.985881
860,21.070559
861,19.942972
862,19.457493
863,23.211805
864,13.504651
865,7.408669
866,12.040024
867,13.778612
868,24.431955
869,24.124119
870,9.284835
871,11.778016
872,16.98475
873,33.89909
874,28.415384
875,20.097147
876,19.415136
877,12.06057
878,16.655682
879,14.786895
880,8.426743
881,13.313892
882,8.258648
883,11.538248
884,27.537222
885,15.004933
886,27.361616
887,19.89752
888,11.375732
889,7.347876
890,34.468384
891,22.399263
892,17.574087
